text,label,source
Me i'm super stressed,Medium,https://www.youtube.com/watch?v=Bk2-dKH2Ta4
"yup, so each teacher in my school is supposed to have 4 quizzes for every 1 Test, but one of my teachers cake out of nowhere and gave us 3 tests when we only have 8 quizzes and it's almost the end of MP1.",Medium,https://www.youtube.com/watch?v=Bk2-dKH2Ta4
"me, its hard i didnt understood anything from online and after a week i need to go to school and do exams im so stressed out i wanna cry sm",Medium,https://www.youtube.com/watch?v=Bk2-dKH2Ta4
brandonhd2lr because we are being eaten alive by stress.,Medium,https://www.youtube.com/watch?v=Bk2-dKH2Ta4
Here.. because my family is shit and my school bombs us with 13 Assignments with my fucking family who always fucking shouts at me..,Medium,https://www.youtube.com/watch?v=Bk2-dKH2Ta4
"I cant sleep, my head hurts and cant stop tinking about my 9 exams next 2 weeks.",Medium,https://www.youtube.com/watch?v=Bk2-dKH2Ta4
Ya here! first time i am this much stressed cuz my exam is coming and I want to study. Ugh so much stressed .,Medium,https://www.youtube.com/watch?v=Bk2-dKH2Ta4
Ya school is tough,Medium,https://www.youtube.com/watch?v=Bk2-dKH2Ta4
i have to pull an all nighter and i dont know anything and if i dont get 50 fail and i dont go to 10th grade im genuinely very scared,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
I've lost count of how many times I've taken this real estate exam. Everytime I take the practice exams I'm scoring 80s and 90s but everytime I take the state exam I cant seem to break 75. Last week I felt so confident going in like yea this is gonna be the time and I still failed. What the fuck am I doing wrong?!,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
Got a physics exam coming up Im going nuts I dont know jack shi I cant study cause of the stress cause I dont know anything I just end up doom scrolling,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
Sleep anxiety before exam is the worst thing,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"to whoever is reading this, I come from an institution that makes us give 7 hardcore engineering exams in a span of 4 days... basically 2 exams per day. I have my last two endsems left. Pretty fucked up right now, lost a lot of my weight , muscle , life , etc. and it doesnt help that a lot of people have unalived themselves in my institution due to the stress of the exams and more. The fact is that they don't treat humans like humans and practically push us to the limits of our sanity. So whoever is reading this, please chill out and take 10 deep breaths, I'm compassionate about what you're going through even if I cant comprehend it. Just keep hanging on. When the going gets tough, the tough gets going.",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
Im getting more stressed watching this video,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"This won't help, keep studying",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
im stressed so i loose sleep and when i loose sleep i cant concentrate and by the time im home from school im too exhausted to study and by the time im at my desk bc i have to study i dont know where to start and two minutes in i have a mental breakdown bc of how much there is to do and how i cant wrap my head around how the hell im not gonna fail,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"In 6th grade during my mid term exams,even though I studied I got average marks like 6080 in every subject.i was so shocked that I was so stressed about my final exams that I would cry and overthink that even if I study I would get bad marks but I got my dream marks in annual of 6th .iwas happy but now my mid terms for 7th r coming and I just can't stop overthinking even though I studied",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
Anxiety from studying doesnt have to control your focus Google NoteKnight study stress,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
My exam is tomorrow and im so stressed out im so close to giving up,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"I had terrible exam stress and couldnt sleep. After taking Planet Ayurveda NEUROGRNIE Capsules, my anxiety reduced drastically. 100 natural and effectiveno side effects at all. Truly a lifesaver!",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"Despite trying so hard, I failed in an exam. How to deal with that? Now I don't have energy to restart again, because I fear I will be a failure once again",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
Im so scared to fail again by just one point. Ive learned a lot since the last try but the voices in my head just keep coming trying to scare me. Whats going to happen when I have to submit and see my grade? Im more scared for being scared by the result because that was one of the most terrifying experiences Ive ever had. Im scared to be scared and I dont want to try again..,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"I don't think people really understand exam pressure until they go through it. It sounds like someone wailing about some useless nonsense, until you realise it's an actual, real thing. And people react to it in different ways. I used to be the 'give up and stare at the clock' person, like literally. But now? Now, when I start to get consumed by doubts and negative thoughts like, 'you're gonna fail your GCSEs', 'you're cooked ', 'this question is a 5 marker... you can't do this,' 'I'm doomed', 'I didn't revise properly', 'why are there so many 5 markers?!!', 'I need to read the question for the 4th time', 'I'm losing time', 'I have 5 minutes',' I didn't recheck my answers', 'the answers not C, it's A', 'change it to A', 'what if it's C?', 'I'll lose a mark because I'm stupid'......... I just stop. I stop writing, I stop thinking, I close the paper. And I just sit there for a good 5 minutes, and breathe. Deep breaths. And it actually works. It clears me out and I suddenly realise, it's not the end of the world. I don't need Grade 9s and 8s, that's what I would LIKE, but not what I need. I need a good Grade 5, and even a grade 4, it's a pass, isn't it? If you're not good at a subject, and you know you're not good at it, don't beg for a grade 9 just work hard for a pass. That's it, and that's a lot. People need to understand that getting a Grade 9 for every single subject is extremely unrealistic. If you get grade 7 and 6s, be proud, because that's hard to get. And just work hard, so you don't think back and wish you'd tried harder, cause I'm telling you, the only reason people fail, is because they give up. 'Believe in yourself, and you're already halfway there' If you have exams, good luck, YOU'LL DO WELL",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
Honestly I think kids who are bad in school dont deserve a future,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
April 29th seal of Biliteracy April 30th AP Research paper due May 3rd SAT May 6th AP Government exam May 8th Physics exam Kill me,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"If any of yall are going through this, just remember, my stress levels are so much higher because i need to hit a certain target in each test in order to remain in my accelerated class",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
011 Gurl...the way my anxiety get me...i cant even breathe.i wanna puke..like i studied but am ok with just whateever the results are..still damnnn. I will forget everything and will feel stressed about the materials that are there to study.,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"My exam is in 6h and I have been stressed since yesterday, consuming lots of study material and my brain isnt braining anymore but I am more scared of the results since on my first test I was the only one who got 100100, but this time I havent studied that well due to procrastination and i would be happy even with a 65 at least, but I am very scared of what will everyone think of the downfall of my grades, since they were all impressed with my 100 score. I dont want to take that test. I still have lots of things to revise but I just cant make myself sit and study anymore",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
A tip from my side Before sleeping think about the positive aspects of your life. Be thankful for the things that you have. Everyone's life is not same. Focusing on the things that you have will reduce your tensions and gives you relaxation. Many people dont get the opportunities or things that you have! Just be thankful for what yoi have and sleep well! Everything is gonna be alright!,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"Planet Ayurvedas Ashwagandha Capsules help reduce stress and boost energy, perfect for staying calm during exams.",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"Amazing study tips! If you struggle with exam anxiety, you might want to try Planet Ayurvedas Stress Support capsules. Helped me stay calm and focused!",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
Stress Support capsules of Planet Ayurveda can help in the management of stress due to exams.,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"Planet Ayurvedas Stress Support Capsule helped me manage the pressure during board exams. If you're stressed out, try it out for a calm mind and body",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
"I have my exam at 8 am , it's 530 am and I haven't slept yet. I have to wake up at 7 to get ready and I've been crying for an hour and half straight.. And I'm only 12. my mental health is cooked fr",Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
Anxiety during exam can effect you performance. to avoid this you can have Stress support Capsule from planet Ayurveda.,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
If you guys need a good low stress playlist I made one you might like If you cant use the link its called POV you just finished cramming for finals on my channel,Medium,https://www.youtube.com/watch?v=-RZ86OB9hw4
